Date,User,Post ID,Content,Sentiment
2025-04-25 16:12:49,@user3533,4.996447311764913e+18,Good service today na Safaricom 😍,positive
2023-10-27 05:08:45,@user4771,4.334662322486376e+18,Safricom network quality availability sana bei dem 💭,neutral
2025-10-08 20:49:57,@user9005,5.014010632621809e+18,Safaricom delivers on internet speed promises. Great work shida sana poa!,positive
2025-03-15 20:50:39,@mombasa2974,7.734897969177199e+18,Can't stand the high prices for promotions 💀,negative
2023-02-05 03:41:24,@user8675,4.208831321267134e+18,Coverage problems na safaricom. annoying sana bana! 👎,negative
2025-09-24 18:14:22,@mombasa5794,4.399823702466533e+18,Positive vibes for @Safaricom_Care's handling of support. Sawa sana! 🔥,positive
2024-02-13 02:10:01,@tech4042,4.924419344279134e+18,Best network provider thanks to excellent promotions afford msee haraka! 🔥,positive
2024-03-14 22:19:18,@user5263,6.603854144586279e+18,Neutral opinion juu ya Safricom's internet speed. ℹ️,neutral
2023-12-09 12:07:35,@nairobi7958,3.3368886782649626e+18,Neutral opinion juu ya Safaricom's M-Pesa.,neutral
2023-07-01 23:03:49,@user8614,6.49391543128383e+18,mtandao ni bei mbaya sana bana 😥,negative
2024-06-24 11:20:06,@mombasa4149,8.824302768048602e+18,"Great job @Safaricom_Care, ulisolve billing yangu msee ghali bei! 🔥",positive
2023-03-28 21:17:51,@user1700,3.974881030982215e+18,Siwezi afford bundles tena shida 😥,negative
2024-03-21 16:32:39,@kenyan7262,6.231820989078569e+18,Hii innovations ya Safaricom iko aje bana? 💭,neutral
2023-11-11 19:13:06,@mombasa1304,9.795200207395033e+18,Safaricom billing inatosha vizuri poa msee sana ❤️,positive
2025-06-23 20:12:47,@nairobi2874,6.936533358713157e+18,Good servce today na Safricom 🤩,positive
2023-08-05 12:09:46,@kenyan8906,4.660930504686794e+18,Best network provider thanks to excellent bundles sawa sana bei!,positive
2023-03-12 11:18:31,@nairobi3843,7.057516528195247e+18,Checking out Bonga Points options na Safricom. Kuna nini iko dem afford?,neutral
2025-10-22 11:35:43,@customer9965,8.643146294190233e+18,Safricom M-Pesa issues tena. Nimechoka na hii! 👎,negative
2024-08-20 17:27:38,@kenyan7140,6.745216433398617e+18,SAFARICOM BILLING FACTS NA FIGURES. ℹ️,neutral
2025-08-19 08:11:23,@user5988,3.7065617938196925e+18,Safaricom mtandao update: what's new bana?,neutral
2023-12-20 13:58:15,@kenyan6427,6.004433365155269e+18,Bei kubwa sana hii innovations 😒,negative
2024-08-16 14:42:52,@tech1202,3.125069089093497e+18,Bundles ziko sawa worth afford mbaya 😁,positive
2025-12-21 02:58:24,@nairobi2430,4.497923530917294e+18,How does Safaricom's coverage work sawa fair rada?,neutral
2023-08-17 00:10:46,@user1413,6.07875300743524e+18,Good service today na Safaricom 🔥,positive
2025-03-09 08:59:29,@customer7894,3.14999477101185e+18,Safaricom's support haiko reliable. Frustrating sana! 🫤,negative
2025-11-01 01:49:37,@kenyan5474,5.882955737117071e+18,Impressed na network quality improvements by Safricom. Keep it up bana!,positive
2024-08-27 07:33:20,@customer3711,2.8271285055900954e+18,Can't stand the high prices for network quality 😡,negative
2023-06-28 08:40:08,@kenyan7676,3.772908494665131e+18,Safaricom billing update: what's new bana? ℹ️,neutral
2025-12-06 22:07:20,@tech4102,8.124164179367433e+18,"@Safaricom_Care, info on coverage tafadhali. 😐",neutral
2023-04-27 06:39:21,@mombasa2361,5.921979094934368e+18,Safricom support ni bei gani? ghali mtandao sawa,neutral
2023-09-09 14:55:19,@mombasa3140,3.8566439861212145e+18,Happy na my customer service from Safaricom. 5 stars bana!,positive
2025-10-14 15:29:05,@tech1255,7.248033577252995e+18,Thumbs up kwa support yao poa 👍,positive
2025-04-23 10:46:21,@mombasa1738,3.884084228575079e+18,coverage ni bei mbaya sana bana 😭,negative
2024-04-23 13:21:53,@tech1102,8.080765941499192e+18,Safaricom bundles ni bei gani? shida haraka rada 💭,neutral
2023-12-09 12:14:24,@tech3849,1.1449748233972676e+18,Bei high lakini service slow 🙄,negative
2024-02-27 11:56:17,@customer6640,9.853791940696627e+18,"Je, coverage inafanya aje siku hizi fair poa shida? 📱",neutral
2025-08-19 04:00:46,@user7575,7.586604903240377e+18,Worth every pesa mtandao worth worth 😂,positive
2023-07-26 15:55:16,@kenyan4904,1.9914138198242954e+18,"Great job @Safaricom_Care, ulisolve network quality yangu poa dem simu! 👍",positive
2023-09-04 17:45:09,@nairobi8519,5.256337564369188e+18,Safaricom Bonga Points too costly dem omoka iko 👎,negative
2025-07-23 14:38:49,@mombasa9792,3.076291330690531e+18,APP YAO INAFURAHISHA BANA GHALI AFFORD,positive
2024-04-05 21:16:51,@customer8498,9.16335383917788e+18,BEI NI FAIR LAKINI SERVICE POA SANA,positive
2024-10-20 09:47:22,@customer6550,4.360282679640561e+18,App yao inafurahisha haraka worth iko 😊,positive
2023-12-21 15:35:42,@kenyan4739,3.6112245342472776e+18,Safaricom support ni bei gani? omoka worth fair,neutral
2023-02-17 09:56:28,@user5643,5.93328176004066e+18,Not bad at all hii innovations 👏,positive
2025-02-17 21:59:14,@mombasa5314,6.280184203675001e+18,Sawa na Safaricom bana 🔥,positive
2024-09-25 10:48:32,@user6906,7.801712419001368e+18,THUMBS UP KWA CUSTOMER SERVCE YAO POA 🤩,positive
2024-05-11 17:52:30,@customer8678,9.038592376707454e+18,How to check internet speed balance? ℹ️,neutral
2025-06-07 05:09:35,@nairobi1987,6.248847158653729e+18,Safaricom ni poa tu bana,positive
2023-09-22 14:03:51,@nairobi8664,6.768921807377428e+18,How does Safricom's promotions work worth shida rada? ℹ️,neutral
2024-05-07 20:19:18,@tech6502,9.579633202714636e+18,Safaricom's support haiko reliable. Frustrating sana! 🫤,negative
2023-10-05 02:40:07,@user9824,2.9847813565272525e+18,GHALI KULIKO COMPETITORS BANA,negative
2024-05-06 12:30:31,@mombasa9809,1.6848493657221501e+18,Bei ya promotions imepanda tena shida,negative
2023-03-10 09:15:44,@tech3006,5.460291432191213e+18,Safaricom's internet speed haiko reliable. Frustrating sana!,negative
2023-05-22 14:46:52,@kenyan7769,9.595331737510201e+18,Kuna update juu ya bei ya innovations? ℹ️,neutral
2024-01-18 06:08:37,@mombasa1434,9.857187448097485e+18,Loving the fast internet speed from @SafaricomPLC! Inaflow bana simu rada sana! 👏,positive
2023-12-16 02:43:18,@user7957,8.032871616491211e+18,Bad experience na bundles at @Safaricom_Care. Mbaya! 😥,negative
2025-02-10 20:08:07,@customer7676,2.2289015821550605e+18,Anyone using the new coverage feature dem afford msee? ℹ️,neutral
2023-03-12 16:59:35,@nairobi7984,3.6700299681856015e+18,Shida ya bei ya support dem fair simu 😒,negative
2023-03-28 20:43:05,@nairobi1678,8.735583041879925e+18,"@SafaricomPLC, your bundles is terrible. Do better worth ghali sana! 👎",negative
2023-10-19 10:25:34,@user3857,2.5450545312611645e+18,"Great job @safaricom_care, ulisolve billing yangu kupenda fair iko! 👍",positive
2025-04-15 08:52:31,@tech7944,3.391660420610026e+18,Safricom mtandao issues tena. Nimechoka na hii! 🙄,negative
2024-03-26 05:16:33,@tech9589,7.503760357015087e+18,Siwezi afford bundles tena sana worth simu 💀,negative
2024-05-07 12:09:39,@tech2544,9.434372226628225e+18,SIWEZI AFFORD BUNDELS TENA AFFORD DEM SIMU 🫤,negative
2024-10-05 13:15:32,@kenyan4722,4.789183111619101e+18,Looking for details on bundles from Safaricom bei bei rada. 🤔,neutral
2024-08-26 07:30:43,@tech6086,4.991592582596122e+18,"GREAT JOB @SAFARICOM_CARE, ULISOLVE INTERNET SPEED YANGU GHALI BEI GHALI! 👍",positive
2025-04-22 08:02:56,@kenyan1369,8.23363590262916e+18,Hii support ya Safaricom iko aje bana?,neutral
2025-04-19 22:32:55,@mombasa1580,9.620803673408799e+18,Checking out support options na Safaricom. Kuna nini tena msee fair? 📱,neutral
2024-09-27 08:10:16,@kenyan9584,1.7271315480799235e+18,Anyone using the new mtandao feature worth dem ghali?,neutral
2024-02-20 05:19:07,@tech2249,4.882985872662087e+18,UNHAPPY NA CUSTOMER SERVICE QUALITY FROM SAFARICOM. SI POA!,negative
2025-03-06 04:51:54,@tech2523,8.941669258751226e+18,Good service today na Safaricom 😊,positive
2024-05-04 09:21:33,@mombasa2253,6.943228122926889e+18,Safricom promotions too costly haraka mtandao poa 😤,negative
2023-05-17 05:39:39,@mombasa6433,1.8641577583777367e+18,Not worth the bei omoka rada fair,negative
2024-04-22 16:12:45,@mombasa1206,2.5409366237246996e+18,Impressed na mtandao improvements by Safricom. Keep it up bana! 😊,positive
2023-02-21 10:22:41,@mombasa4486,1.8198014759610842e+18,Worth every pesa poa,positive
2024-06-16 21:04:03,@user5414,6.614351399882099e+18,Bad experience na support at @Safaricom_Care. Mbaya! 🙄,negative
2023-01-16 06:30:20,@tech5761,7.105293095689366e+18,Safaricom's M-Pesa is overpriced na underdelivers ghali bana dem. 😥,negative
2023-04-09 02:51:35,@user1778,8.959451049459311e+18,Anyone using the new network quality feature ghali pesa kupenda? ℹ️,neutral
2023-11-06 17:17:23,@user5268,1.3161245556648983e+18,What do people think about Safaricom billing haraka dem kupenda?,neutral
2023-12-17 10:44:35,@tech5532,3.362216797110995e+18,Safaricom coverage facts na figures. 📱,neutral
2025-03-05 07:41:00,@nairobi1161,7.347721362873747e+18,Worst customer service ever from safaricom. very disappointed bana! 😤,negative
2025-08-14 05:02:44,@user4760,6.344060105799122e+18,NEUTRAL OPINION JUU YA SAFRICOM'S INNOVATIONS. ℹ️,neutral
2025-05-08 18:33:47,@tech2859,1.746926138640771e+18,HAPPY NA MY COVERAGE FROM SAFRICOM. 5 STARS BANA! 😊,positive
2025-08-21 06:02:15,@kenyan4385,2.2114051355354225e+18,Safaricom delivers on Bonga Points promises. Great work fair bana fair!,positive
2023-02-23 14:53:56,@user3660,8.861815875943756e+18,Just saw ad juu ya safaricom bundles. 📱,neutral
2025-03-05 18:27:06,@kenyan1381,6.884650440232093e+18,Bad experience na internet speed at @Safaricom_Care. Mbaya! 🫤,negative
2025-06-03 23:41:52,@nairobi1271,8.540560033987332e+18,Overpriced msee na Safaricom 😤,negative
2024-02-04 17:04:49,@kenyan3096,2.4467635654340137e+18,Unhappy na billing quality from Safaricom. Si poa! 😒,negative
2024-10-02 17:46:42,@tech5582,7.017092740694458e+18,internet speed service ni pathetic. Fix your stuff Safaricom shida iko dem! 💀,negative
2025-01-27 04:31:22,@mombasa8409,8.963702173621102e+18,Positive vibes for @Safaricom_Care's handling of M-Pesa. Sawa sana! 😂,positive
2025-12-01 18:12:19,@tech9839,1.3134151585456645e+18,Expensive sana hii data bana pesa bana,negative
2023-08-15 06:27:01,@kenyan1031,4.971342141002295e+18,innovations ni ghali sana fair 😥,negative
2025-08-03 20:24:28,@customer7484,5.476434964690668e+18,Safaricom M-Pesa update: what's new bana?,neutral
2025-01-26 05:41:31,@customer4676,8.426581187724244e+18,"Je, app usability inafanya aje siku hizi dem bana simu?",neutral
2024-09-06 20:35:25,@user5364,4.822740824272823e+18,Kuna update juu ya bei ya app usability? 📱,neutral
2023-09-01 19:39:19,@customer9982,9.336655232789494e+18,SAFARICOM INTERNET SPEED FACTS NA FIGURES. 💭,neutral
2023-12-12 22:37:50,@user5743,2.1807388053765814e+18,Not worth the bei haraka simu sawa 😒,negative
2024-02-11 01:53:21,@nairobi6231,7.164785380917035e+18,Safaricom's promotions iko top-notch. excellent service rada worth poa! 👏,positive
2023-06-06 22:41:38,@mombasa1223,3.5875015095014057e+18,Neutral opinion juu ya Safricom's internet speed.,neutral
2024-11-18 12:39:04,@tech2825,2.4450190774703785e+18,ANYONE USING THE NEW PROMOTIONS FEATURE HARAKA GHALI SAWA? ℹ️,neutral
2025-02-08 18:08:57,@user9933,6.331934266637348e+18,Safaricom's mtandao iko top-notch. Excellent service poa pesa afford!,positive
2025-07-16 00:58:22,@customer4683,6.214405694644135e+18,How to check M-Pesa balance? 🤔,neutral
2024-11-08 18:02:20,@kenyan1018,9.707172816205201e+18,Sawa na Safricom bana 🤩,positive
2023-04-11 18:50:32,@tech5490,7.516424419702517e+18,Safaricom M-Pesa update: what's new bana? ℹ️,neutral
2024-04-25 08:35:38,@user2105,3.5587976715530035e+18,Safaricom innovations is reliable and efficient. Love it haraka rada kupenda! 😂,positive
2023-12-15 18:24:14,@nairobi4054,8.216888558278749e+18,promotions from Safaricom is amazing! Very satisfied simu kupenda sawa. 🤩,positive
2024-05-02 20:14:26,@tech5017,7.222252696153264e+18,Expensive sana hii data tena poa rada 😒,negative
2024-12-06 15:39:24,@mombasa5322,6.389966090900193e+18,Just saw ad juu ya Safricom coverage. 🤔,neutral
2024-11-24 23:32:26,@tech1835,3.060601260924792e+18,Hii innovations ya Safaricom iko aje bana?,neutral
2025-01-08 06:21:37,@customer9859,8.171997882143713e+18,Question juu ya promotions from @safaricomplc. naweza pesa simu haraka? 📱,neutral
2023-12-01 20:00:19,@kenyan8767,1.4568731799495255e+18,Safricom network quality issues tena. Nimechoka na hii! 😤,negative
2023-10-13 18:34:36,@tech7909,1.9146675214721725e+18,Shida ya bei ya Bonga Points mtandao ghali dem 😤,negative
2024-01-25 19:19:15,@mombasa9037,8.629189031043507e+18,Safaricom promotions too costly pesa tena afford,negative
2025-06-11 16:35:39,@user3759,6.602168925047981e+18,BUNDLES ZIKO SAWA RADA SIMU SIMU 👏,positive
2024-01-16 20:40:06,@user8860,4.60148902153776e+18,Safricom's coverage iko top-notch. Excellent servce poa sana ghali! 🤩,positive
2025-06-02 08:35:14,@nairobi2257,3.40826500140765e+18,Safaricom innovations update: what's new bana? 😐,neutral
2023-05-07 01:30:07,@user6460,6.978679688086255e+18,Impressed na mtandao improvements by Safricom. Keep it up bana!,positive
2025-09-09 00:50:25,@user7916,6.38395531987478e+18,How does Safaricom's mtandao work mbaya? 💭,neutral
2023-12-28 02:47:25,@customer6425,8.044819121846522e+18,BEI NI FAIR LAKINI SERVICE POA SANA 👍,positive
2025-09-28 07:46:05,@nairobi1677,6.112044235005807e+18,Impressed na innovations improvements by Safaricom. Keep it up bana! 😁,positive
2025-10-13 04:36:35,@tech2118,1.5179662678811428e+18,Ghali kuliko competitors bana 🫤,negative
2023-08-16 13:41:08,@customer5366,4.5511208823978895e+18,Safricom's bundels iko top-notch. excellent servce omoka pesa pesa!,positive
2024-09-14 18:48:21,@nairobi7974,5.725811386203374e+18,"@Safaricom_Care, info on coverage tafadhali.",neutral
2025-03-01 13:15:17,@kenyan1256,4.1457507542362783e+18,Bundles ziko sawa mbaya tena rada 👏,positive
2025-10-17 16:52:57,@user1607,8.581758032402704e+18,Sawa na Safaricom bana,positive
2023-03-05 22:32:42,@user8642,9.016643845663799e+18,Best network provider thanks to excellent network quality omoka iko omoka!,positive
2023-07-16 05:25:12,@nairobi5132,3.1321406247947197e+18,Bad experience na internet speed at @Safaricom_Care. Mbaya! 💀,negative
2023-11-21 07:17:20,@kenyan9720,4.313557582516437e+18,Good service today na Safaricom 😁,positive
2024-08-03 06:47:15,@customer5810,4.335529990543189e+18,Can't stand the high prices for billing,negative
2024-04-16 00:49:30,@tech9138,6.569958365288747e+18,"Je, innovations inafanya aje siku hizi kupenda tena poa? ℹ️",neutral
2025-07-24 02:22:52,@kenyan1372,2.876600930297984e+18,Thumbs up kwa bonga points yao poa ❤️,positive
2025-02-23 23:08:25,@tech5726,3.318448898193279e+18,Super happy na how Safaricom handles internet speed. Poa! 🤩,positive
2025-12-26 07:21:25,@nairobi9331,7.523890489420798e+18,Safaricom's promotions haiko reliable. Frustrating sana!,negative
2025-10-02 02:47:35,@customer7207,9.011744805517209e+18,Loving the fast billing from @SafaricomPLC! Inaflow omoka sana! 👍,positive
2025-10-22 02:34:45,@tech1140,1.5761418168096586e+18,Super happy na how safaricom handles m-pesa. poa!,positive
2024-01-17 01:53:59,@customer1494,2.648073691551792e+18,"@Safaricom_Care, info on bundles tafadhali. 📱",neutral
2025-04-13 16:26:45,@customer8387,1.8287177379012068e+18,SAFARICOM'S CUSTOMER SERVICE IS OVERPRICED NA UNDERDELIVERS SANA OMOKA BEI.,negative
2023-07-05 08:40:37,@mombasa9557,5.566170579560154e+18,Thumbs up kwa innovations yao poa 😂,positive
2025-10-07 10:32:00,@user8515,4.629106906489625e+18,Hii Bonga Points ya Safaricom iko aje bana?,neutral
2023-01-02 15:52:15,@customer1502,5.96961925668538e+18,Bei kubwa sana hii support 🫤,negative
2023-09-01 21:41:40,@customer3185,2.3431100023421496e+18,Super happy na how Safaricom handles app usability. Poa! 🤩,positive
2023-07-11 06:14:55,@mombasa2649,2.4645282925286036e+18,Worth every pesa afford dem worth,positive
2023-10-07 23:14:41,@nairobi4908,1.4683925712581862e+18,Thanks @SafricomPLC for the awesome M-Pesa experience. Poa kabisa!,positive
2024-04-04 10:31:29,@customer2789,7.106202035716734e+18,Anyone using the new customer service feature worth dem haraka?,neutral
2025-08-02 19:29:34,@tech2800,4.786330499704675e+18,Unhappy na network quality quality from Safaricom. Si poa! 😤,negative
2023-07-12 02:26:26,@kenyan3755,8.983085539097597e+18,"@Safricom_Care, mbona M-Pesa iko slow iko? Fix it bana! 🙄",negative
2024-08-10 16:51:42,@nairobi1951,8.19043207996358e+18,Safaricom innovations update: what's new bana? 📱,neutral
2025-08-27 14:29:42,@user4603,2.0396984450999342e+18,Shida ya bei ya internet speed omoka omoka iko 👎,negative
2023-08-16 16:33:53,@kenyan4325,1.8436626564865981e+18,SAFARICOM COVERAGE UPDATE: WHAT'S NEW BANA? 💭,neutral
2023-02-08 18:53:44,@user8903,1.2669285772712205e+18,Shida ya bei ya innovations bana 🙄,negative
2025-09-15 07:10:04,@customer8085,8.937692989605037e+18,Not worth the bei fair,negative
2023-07-06 14:23:17,@tech3200,5.235777625331426e+18,Safaricom support availability kupenda kupenda bana 🤔,neutral
2025-08-18 07:32:46,@customer6503,8.664999552185717e+18,Safaricom's support haiko reliable. Frustrating sana! 👎,negative
2025-01-03 05:37:06,@user6800,6.251355195567555e+18,NOT WORTH THE BEI DEM SAWA GHALI 😒,negative
2024-04-15 03:37:24,@tech1854,4.768570808306028e+18,Checking out network quality options na Safaricom. Kuna nini bei omoka iko?,neutral
2025-03-26 06:22:07,@mombasa4333,7.667426309471571e+18,Worth every pesa mtandao tena iko,positive
2024-08-14 05:41:51,@kenyan9991,1.1146834627619109e+18,Best network provider thanks to excellent bundles afford tena worth!,positive
